,company_code,date,open,high,low,close,adj_close,volume
2166,^GDAXI,2009-03-11,3866.739990234375,3994.77001953125,3829.1298828125,3914.10009765625,3914.10009765625,189317500
2167,^GDAXI,2009-03-12,3890.22998046875,3971.25,3802.199951171875,3956.219970703125,3956.219970703125,168484600
2168,^GDAXI,2009-03-13,3988.050048828125,4053.840087890625,3936.81005859375,3953.60009765625,3953.60009765625,144104100
2169,^GDAXI,2009-03-16,3990.830078125,4063.02001953125,3983.39990234375,4044.5400390625,4044.5400390625,137356600
2170,^GDAXI,2009-03-17,4040.830078125,4046.419921875,3947.280029296875,3987.77001953125,3987.77001953125,131469400
2171,^GDAXI,2009-03-18,4024.179931640625,4066.68994140625,3948.590087890625,3996.320068359375,3996.320068359375,129086200
2172,^GDAXI,2009-03-19,4013.68994140625,4137.7998046875,4002.330078125,4043.4599609375,4043.4599609375,212257000
2173,^GDAXI,2009-03-20,4006.469970703125,4081.72998046875,3995.090087890625,4068.739990234375,4068.739990234375,288460100
2174,^GDAXI,2009-03-23,4109.27978515625,4184.77001953125,4102.33984375,4176.3701171875,4176.3701171875,136655700
2175,^GDAXI,2009-03-24,4201.490234375,4239.740234375,4150.97021484375,4187.35986328125,4187.35986328125,135154900
2176,^GDAXI,2009-03-25,4175.330078125,4262.22998046875,4139.58984375,4223.2900390625,4223.2900390625,139741600
2177,^GDAXI,2009-03-26,4226.97021484375,4262.9599609375,4210.97998046875,4259.3701171875,4259.3701171875,125741300
2178,^GDAXI,2009-03-27,4251.85986328125,4272.1201171875,4155.5400390625,4203.5498046875,4203.5498046875,147529300
2179,^GDAXI,2009-03-30,4175.41015625,4175.4501953125,3987.389892578125,3989.22998046875,3989.22998046875,129820000
2180,^GDAXI,2009-03-31,4007.659912109375,4091.659912109375,4007.219970703125,4084.760009765625,4084.760009765625,117572000
2181,^GDAXI,2009-04-01,4074.7900390625,4148.66015625,3997.4599609375,4131.06982421875,4131.06982421875,124646600
2182,^GDAXI,2009-04-02,4173.6201171875,4404.6201171875,4173.08984375,4381.919921875,4381.919921875,187984200
2183,^GDAXI,2009-04-03,4353.4599609375,4456.2998046875,4335.08984375,4384.990234375,4384.990234375,155443000
2184,^GDAXI,2009-04-06,4421.7099609375,4457.18994140625,4306.47998046875,4349.81005859375,4349.81005859375,136176100
2185,^GDAXI,2009-04-07,4359.2099609375,4379.330078125,4276.2900390625,4322.5,4322.5,108059700
2186,^GDAXI,2009-04-08,4286.47021484375,4377.35009765625,4228.89013671875,4357.919921875,4357.919921875,111867900
2187,^GDAXI,2009-04-09,4397.06005859375,4510.740234375,4377.97998046875,4491.1201171875,4491.1201171875,121186400
2188,^GDAXI,2009-04-14,4489.02001953125,4583.91015625,4461.47998046875,4557.009765625,4557.009765625,133962500
2189,^GDAXI,2009-04-15,4527.66015625,4559.27978515625,4488.259765625,4549.7900390625,4549.7900390625,96173700
2190,^GDAXI,2009-04-16,4570.33984375,4644.83984375,4531.93994140625,4609.4599609375,4609.4599609375,107977200
2191,^GDAXI,2009-04-17,4622.27978515625,4680.6298828125,4590.72021484375,4676.83984375,4676.83984375,170314800
2192,^GDAXI,2009-04-20,4655.83984375,4667.64990234375,4470.83984375,4486.2998046875,4486.2998046875,145103100
2193,^GDAXI,2009-04-21,4488.6298828125,4542.919921875,4390.7001953125,4501.6298828125,4501.6298828125,220715700
2194,^GDAXI,2009-04-22,4508.77978515625,4594.8798828125,4456.5,4594.419921875,4594.419921875,188038200
2195,^GDAXI,2009-04-23,4565.43994140625,4609.169921875,4524.47998046875,4538.2099609375,4538.2099609375,146286700
2196,^GDAXI,2009-04-24,4545.25,4674.72998046875,4542.89013671875,4674.31982421875,4674.31982421875,157380600
2197,^GDAXI,2009-04-27,4625.41015625,4712.97021484375,4571.5400390625,4694.06982421875,4694.06982421875,133328400
2198,^GDAXI,2009-04-28,4659.81005859375,4661.2001953125,4547.89990234375,4607.419921875,4607.419921875,140527200
2199,^GDAXI,2009-04-29,4617.009765625,4722.10986328125,4611.5400390625,4704.56005859375,4704.56005859375,152124000
2200,^GDAXI,2009-04-30,4732.89990234375,4837.22021484375,4710.08984375,4769.4501953125,4769.4501953125,184661400
2201,^GDAXI,2009-05-04,4790.02978515625,4908.8798828125,4781.97021484375,4902.4501953125,4902.4501953125,122411700
2202,^GDAXI,2009-05-05,4897.39990234375,4928.02978515625,4843.60009765625,4853.02978515625,4853.02978515625,148649400
2203,^GDAXI,2009-05-06,4848.93994140625,4945.5400390625,4827.8798828125,4880.7099609375,4880.7099609375,155268100
2204,^GDAXI,2009-05-07,4898.5400390625,4980.2998046875,4792.169921875,4804.10009765625,4804.10009765625,192573800
2205,^GDAXI,2009-05-08,4851.52001953125,4965.8798828125,4846.85009765625,4913.89990234375,4913.89990234375,157562700
2206,^GDAXI,2009-05-11,4907.2900390625,4917.72998046875,4832.3701171875,4866.91015625,4866.91015625,120454700
2207,^GDAXI,2009-05-12,4836.990234375,4926.68994140625,4821.52978515625,4854.10986328125,4854.10986328125,136220900
2208,^GDAXI,2009-05-13,4864.669921875,4881.25,4714.18017578125,4727.60986328125,4727.60986328125,162330300
2209,^GDAXI,2009-05-14,4727.68017578125,4744.6201171875,4653.25,4738.47021484375,4738.47021484375,126281500
2210,^GDAXI,2009-05-15,4757.31982421875,4776.64013671875,4685.18017578125,4737.5,4737.5,142480900
2211,^GDAXI,2009-05-18,4702.81005859375,4858.64990234375,4655.52978515625,4851.9599609375,4851.9599609375,119160500
2212,^GDAXI,2009-05-19,4874.83984375,5005.4501953125,4874.83984375,4959.6201171875,4959.6201171875,151052500
2213,^GDAXI,2009-05-20,4954.35009765625,5060.759765625,4949.85009765625,5038.93994140625,5038.93994140625,128698400
2214,^GDAXI,2009-05-21,4997.490234375,4997.490234375,4874.97021484375,4900.669921875,4900.669921875,80316200
2215,^GDAXI,2009-05-22,4904.669921875,4964.68017578125,4868.56005859375,4918.75,4918.75,80979600
2216,^GDAXI,2009-05-25,4936.0400390625,4942.14013671875,4829.89990234375,4918.4501953125,4918.4501953125,53524100
2217,^GDAXI,2009-05-26,4891.2900390625,4994.0498046875,4802.7998046875,4985.60009765625,4985.60009765625,100105300
2218,^GDAXI,2009-05-27,5002.33984375,5035.509765625,4962.759765625,5000.77001953125,5000.77001953125,98111500
2219,^GDAXI,2009-05-28,4958.64990234375,4986.9599609375,4884.919921875,4932.8798828125,4932.8798828125,101543500
2220,^GDAXI,2009-05-29,4964.91015625,5009.60009765625,4927.669921875,4940.81982421875,4940.81982421875,110836100
2221,^GDAXI,2009-06-01,4992.10009765625,5156.6201171875,4991.2099609375,5142.56005859375,5142.56005859375,87549200
2222,^GDAXI,2009-06-02,5116.3798828125,5177.58984375,5096.0,5144.06005859375,5144.06005859375,89683500
2223,^GDAXI,2009-06-03,5150.02001953125,5158.330078125,5036.5400390625,5054.52978515625,5054.52978515625,82634000
2224,^GDAXI,2009-06-04,5059.7998046875,5121.0,5044.169921875,5064.7998046875,5064.7998046875,87357100
2225,^GDAXI,2009-06-05,5092.6201171875,5165.27001953125,5047.830078125,5077.02978515625,5077.02978515625,97582100
2226,^GDAXI,2009-06-08,5060.72021484375,5060.72021484375,4969.9599609375,5004.72021484375,5004.72021484375,86277300
2227,^GDAXI,2009-06-09,5018.41015625,5064.35986328125,4982.1201171875,4997.85986328125,4997.85986328125,80871700
2228,^GDAXI,2009-06-10,5047.52978515625,5133.39990234375,5034.81005859375,5051.18017578125,5051.18017578125,91791700
2229,^GDAXI,2009-06-11,5039.97021484375,5120.8701171875,5038.02978515625,5107.259765625,5107.259765625,67421400
2230,^GDAXI,2009-06-12,5098.009765625,5108.77001953125,5044.330078125,5069.240234375,5069.240234375,84704200
2231,^GDAXI,2009-06-15,5051.35009765625,5051.35009765625,4886.39990234375,4889.93994140625,4889.93994140625,93486200
2232,^GDAXI,2009-06-16,4899.81005859375,4933.7900390625,4870.2001953125,4890.72021484375,4890.72021484375,86782300
2233,^GDAXI,2009-06-17,4883.06005859375,4886.64990234375,4761.2001953125,4799.97998046875,4799.97998046875,142924200
2234,^GDAXI,2009-06-18,4810.35009765625,4858.669921875,4768.93994140625,4837.47998046875,4837.47998046875,119215400
2235,^GDAXI,2009-06-19,4844.81982421875,4878.81982421875,4816.1201171875,4839.4599609375,4839.4599609375,230003200
2236,^GDAXI,2009-06-22,4837.27978515625,4846.08984375,4693.33984375,4693.39990234375,4693.39990234375,115639900
2237,^GDAXI,2009-06-23,4680.33984375,4752.85986328125,4669.7998046875,4707.14990234375,4707.14990234375,100792700
2238,^GDAXI,2009-06-24,4728.77978515625,4840.35009765625,4698.18994140625,4836.009765625,4836.009765625,105072600
2239,^GDAXI,2009-06-25,4838.0400390625,4838.0400390625,4720.240234375,4800.56005859375,4800.56005859375,92935600
2240,^GDAXI,2009-06-26,4818.18994140625,4866.7998046875,4753.93017578125,4776.47021484375,4776.47021484375,82497000
2241,^GDAXI,2009-06-29,4768.10986328125,4901.35986328125,4762.60986328125,4885.08984375,4885.08984375,86492200
2242,^GDAXI,2009-06-30,4897.4599609375,4905.64013671875,4790.169921875,4808.64013671875,4808.64013671875,87875500
2243,^GDAXI,2009-07-01,4820.60986328125,4930.35009765625,4818.91015625,4905.43994140625,4905.43994140625,109630000
2244,^GDAXI,2009-07-02,4891.0,4891.0,4718.490234375,4718.490234375,4718.490234375,109651200
2245,^GDAXI,2009-07-03,4738.0,4748.31982421875,4685.27001953125,4708.2099609375,4708.2099609375,63433400
2246,^GDAXI,2009-07-06,4669.66015625,4686.89990234375,4611.2099609375,4651.81982421875,4651.81982421875,79289500
2247,^GDAXI,2009-07-07,4663.3701171875,4703.2998046875,4590.68994140625,4598.18994140625,4598.18994140625,84071000
2248,^GDAXI,2009-07-08,4594.8701171875,4630.6201171875,4558.0,4572.64990234375,4572.64990234375,90809700
2249,^GDAXI,2009-07-09,4600.169921875,4669.919921875,4596.31982421875,4630.06982421875,4630.06982421875,83306800
2250,^GDAXI,2009-07-10,4613.1201171875,4644.5498046875,4570.0498046875,4576.31005859375,4576.31005859375,82052700
2251,^GDAXI,2009-07-13,4564.93994140625,4722.33984375,4524.009765625,4722.33984375,4722.33984375,92348600
2252,^GDAXI,2009-07-14,4734.2001953125,4802.97998046875,4705.91015625,4781.68994140625,4781.68994140625,90668900
2253,^GDAXI,2009-07-15,4799.25,4928.4501953125,4798.68994140625,4928.43994140625,4928.43994140625,102802100
2254,^GDAXI,2009-07-16,4920.77001953125,4998.68017578125,4904.240234375,4957.18994140625,4957.18994140625,93943700
2255,^GDAXI,2009-07-17,4980.009765625,5017.60009765625,4960.64990234375,4978.39990234375,4978.39990234375,95075300
2256,^GDAXI,2009-07-20,5014.5,5063.60009765625,5007.9501953125,5030.14990234375,5030.14990234375,76344700
2257,^GDAXI,2009-07-21,5041.18994140625,5141.35986328125,5027.2998046875,5093.97021484375,5093.97021484375,79841000
2258,^GDAXI,2009-07-22,5098.83984375,5137.509765625,5050.39990234375,5121.56005859375,5121.56005859375,78810800
2259,^GDAXI,2009-07-23,5129.22021484375,5258.83984375,5101.259765625,5247.27978515625,5247.27978515625,105835300
2260,^GDAXI,2009-07-24,5233.85009765625,5301.91015625,5202.02001953125,5229.35986328125,5229.35986328125,96624300
2261,^GDAXI,2009-07-27,5277.72021484375,5309.6201171875,5216.490234375,5251.5498046875,5251.5498046875,86080800
2262,^GDAXI,2009-07-28,5261.89990234375,5304.0498046875,5174.08984375,5174.740234375,5174.740234375,108897200
2263,^GDAXI,2009-07-29,5168.89013671875,5307.81982421875,5159.25,5270.31982421875,5270.31982421875,104981700
2264,^GDAXI,2009-07-30,5293.5498046875,5396.9501953125,5251.5,5360.66015625,5360.66015625,130771200
2265,^GDAXI,2009-07-31,5349.14013671875,5383.02001953125,5303.68994140625,5332.14013671875,5332.14013671875,103970500
2266,^GDAXI,2009-08-03,5330.8701171875,5463.31982421875,5309.35009765625,5426.85009765625,5426.85009765625,96072100
2267,^GDAXI,2009-08-04,5418.830078125,5427.56982421875,5360.43994140625,5417.02001953125,5417.02001953125,84007700
2268,^GDAXI,2009-08-05,5406.3798828125,5451.77001953125,5333.52001953125,5353.009765625,5353.009765625,102562300
2269,^GDAXI,2009-08-06,5389.580078125,5422.02001953125,5340.35986328125,5369.97998046875,5369.97998046875,108025000
2270,^GDAXI,2009-08-07,5366.3798828125,5480.93017578125,5312.77978515625,5458.9599609375,5458.9599609375,108906400
2271,^GDAXI,2009-08-10,5451.7900390625,5452.2001953125,5390.7001953125,5418.1201171875,5418.1201171875,67740400
2272,^GDAXI,2009-08-11,5423.16015625,5455.18017578125,5272.35986328125,5285.81005859375,5285.81005859375,91932200
2273,^GDAXI,2009-08-12,5283.41015625,5367.6298828125,5252.14990234375,5350.08984375,5350.08984375,84528600
2274,^GDAXI,2009-08-13,5357.77001953125,5455.27001953125,5357.77001953125,5401.10986328125,5401.10986328125,89351300
2275,^GDAXI,2009-08-14,5402.990234375,5444.1298828125,5289.77978515625,5309.10986328125,5309.10986328125,85108100
2276,^GDAXI,2009-08-17,5296.330078125,5296.330078125,5173.83984375,5201.60986328125,5201.60986328125,91152000
2277,^GDAXI,2009-08-18,5218.08984375,5250.740234375,5200.47021484375,5250.740234375,5250.740234375,61695500
2278,^GDAXI,2009-08-19,5210.47021484375,5253.7099609375,5158.60009765625,5231.97998046875,5231.97998046875,67108600
2279,^GDAXI,2009-08-20,5261.66015625,5325.85986328125,5261.66015625,5311.06005859375,5311.06005859375,68607400
2280,^GDAXI,2009-08-21,5296.009765625,5478.18017578125,5286.22998046875,5462.740234375,5462.740234375,121266500
2281,^GDAXI,2009-08-24,5482.60009765625,5531.759765625,5481.35986328125,5519.75,5519.75,77066000
2282,^GDAXI,2009-08-25,5482.990234375,5575.52978515625,5472.6298828125,5557.08984375,5557.08984375,84254400
2283,^GDAXI,2009-08-26,5548.77001953125,5572.47021484375,5500.10009765625,5521.97021484375,5521.97021484375,80952200
2284,^GDAXI,2009-08-27,5512.89990234375,5540.43017578125,5432.06005859375,5470.330078125,5470.330078125,84201700
2285,^GDAXI,2009-08-28,5512.169921875,5573.89013671875,5502.4599609375,5517.35009765625,5517.35009765625,88479400
2286,^GDAXI,2009-08-31,5474.6201171875,5495.56005859375,5437.919921875,5464.60986328125,5464.60986328125,66438100
2287,^GDAXI,2009-09-01,5479.35009765625,5507.47998046875,5327.2900390625,5327.2900390625,5327.2900390625,113526300
2288,^GDAXI,2009-09-02,5325.93994140625,5337.83984375,5263.10986328125,5319.83984375,5319.83984375,102120300
2289,^GDAXI,2009-09-03,5332.5,5364.02978515625,5278.5,5301.419921875,5301.419921875,93785600
2290,^GDAXI,2009-09-04,5328.58984375,5404.2998046875,5320.27978515625,5384.43017578125,5384.43017578125,102101100
2291,^GDAXI,2009-09-07,5400.759765625,5477.1298828125,5400.759765625,5463.509765625,5463.509765625,97157900
2292,^GDAXI,2009-09-08,5474.68994140625,5502.77001953125,5455.3798828125,5481.72998046875,5481.72998046875,96498700
2293,^GDAXI,2009-09-09,5463.93017578125,5578.14990234375,5450.39990234375,5574.259765625,5574.259765625,128723100
2294,^GDAXI,2009-09-10,5596.4501953125,5626.97021484375,5547.3701171875,5594.77001953125,5594.77001953125,139892600
2295,^GDAXI,2009-09-11,5601.64990234375,5653.14990234375,5601.64990234375,5624.02001953125,5624.02001953125,94749900
2296,^GDAXI,2009-09-14,5599.580078125,5623.740234375,5532.2998046875,5620.240234375,5620.240234375,88078400
2297,^GDAXI,2009-09-15,5637.2099609375,5649.66015625,5584.52978515625,5628.97998046875,5628.97998046875,95215700
2298,^GDAXI,2009-09-16,5640.990234375,5713.490234375,5640.93994140625,5700.259765625,5700.259765625,107986500
2299,^GDAXI,2009-09-17,5722.3701171875,5748.240234375,5703.22021484375,5731.14013671875,5731.14013671875,113213500
2300,^GDAXI,2009-09-18,5711.33984375,5760.830078125,5701.0400390625,5703.830078125,5703.830078125,212285200
2301,^GDAXI,2009-09-21,5698.52978515625,5698.52978515625,5617.7998046875,5668.64990234375,5668.64990234375,107381500
2302,^GDAXI,2009-09-22,5686.83984375,5752.7001953125,5686.83984375,5709.3798828125,5709.3798828125,88826300
2303,^GDAXI,2009-09-23,5705.8798828125,5754.0400390625,5672.080078125,5702.0498046875,5702.0498046875,91758900
2304,^GDAXI,2009-09-24,5684.490234375,5741.5400390625,5586.22998046875,5605.2099609375,5605.2099609375,119018800
2305,^GDAXI,2009-09-25,5615.7900390625,5620.1298828125,5559.47021484375,5581.41015625,5581.41015625,103399900
2306,^GDAXI,2009-09-28,5595.35986328125,5736.31005859375,5554.52978515625,5736.31005859375,5736.31005859375,120293200
2307,^GDAXI,2009-09-29,5736.7900390625,5756.259765625,5690.18994140625,5713.52001953125,5713.52001953125,111275200
2308,^GDAXI,2009-09-30,5728.47998046875,5744.58984375,5619.47998046875,5675.16015625,5675.16015625,151813100
2309,^GDAXI,2009-10-01,5681.8798828125,5726.97021484375,5554.25,5554.5498046875,5554.5498046875,120938900
2310,^GDAXI,2009-10-02,5532.64990234375,5536.6298828125,5442.31982421875,5467.89990234375,5467.89990234375,162131800
2311,^GDAXI,2009-10-05,5477.81005859375,5511.64013671875,5440.22998046875,5508.85009765625,5508.85009765625,98291200
2312,^GDAXI,2009-10-06,5518.68994140625,5662.009765625,5518.68994140625,5657.64013671875,5657.64013671875,125954300
2313,^GDAXI,2009-10-07,5650.25,5690.919921875,5626.3798828125,5640.75,5640.75,97079900
2314,^GDAXI,2009-10-08,5679.509765625,5727.8701171875,5666.7900390625,5716.5400390625,5716.5400390625,111882900
2315,^GDAXI,2009-10-09,5701.490234375,5748.330078125,5673.68994140625,5711.8798828125,5711.8798828125,89895600
2316,^GDAXI,2009-10-12,5727.31005859375,5814.2099609375,5727.31005859375,5783.22998046875,5783.22998046875,98308200
2317,^GDAXI,2009-10-13,5777.89013671875,5786.919921875,5695.16015625,5714.31005859375,5714.31005859375,99674600
2318,^GDAXI,2009-10-14,5756.68994140625,5859.6298828125,5756.64990234375,5854.14013671875,5854.14013671875,160871300
2319,^GDAXI,2009-10-15,5853.4501953125,5869.22021484375,5805.89990234375,5830.77001953125,5830.77001953125,129856200
2320,^GDAXI,2009-10-16,5845.68994140625,5885.77978515625,5731.0498046875,5743.39013671875,5743.39013671875,144651700
2321,^GDAXI,2009-10-19,5761.2998046875,5857.1298828125,5761.2998046875,5852.56005859375,5852.56005859375,98426800
2322,^GDAXI,2009-10-20,5856.1298828125,5888.2099609375,5801.43994140625,5811.77001953125,5811.77001953125,111809400
2323,^GDAXI,2009-10-21,5827.08984375,5858.18994140625,5736.85009765625,5833.490234375,5833.490234375,135621300
2324,^GDAXI,2009-10-22,5805.52978515625,5805.919921875,5712.81982421875,5762.93017578125,5762.93017578125,129529700
2325,^GDAXI,2009-10-23,5787.97998046875,5848.68017578125,5731.68994140625,5740.25,5740.25,107383500
2326,^GDAXI,2009-10-26,5764.02978515625,5799.419921875,5624.10009765625,5642.16015625,5642.16015625,113626800
2327,^GDAXI,2009-10-27,5652.8701171875,5673.18994140625,5597.6298828125,5635.02001953125,5635.02001953125,181881300
2328,^GDAXI,2009-10-28,5639.64013671875,5646.009765625,5493.58984375,5496.27001953125,5496.27001953125,212582900
2329,^GDAXI,2009-10-29,5491.9599609375,5590.22021484375,5461.5498046875,5587.4501953125,5587.4501953125,163534500
2330,^GDAXI,2009-10-30,5593.14990234375,5597.2998046875,5394.7998046875,5414.9599609375,5414.9599609375,150595900
2331,^GDAXI,2009-11-02,5410.60986328125,5472.02978515625,5376.6298828125,5430.81982421875,5430.81982421875,131292500
